t,T
0.00,9688.00
0.10,2640.64
0.20,2601.74
0.30,2565.09
0.40,2530.45
0.50,2497.65
0.60,2466.52
0.70,2436.91
0.80,2408.70
0.90,2381.77
1.00,2356.02
1.10,2331.37
1.20,2307.74
1.30,2285.05
1.40,2263.24
1.50,2242.25
1.60,2222.03
1.70,2202.52
1.80,2183.70
1.90,2165.51
2.00,2147.91
2.10,2130.89
2.20,2114.39
2.30,2098.40
2.40,2082.89
2.50,2067.83
2.60,2053.21
2.70,2038.99
2.80,2025.16
2.90,2011.71
3.00,1998.60
3.10,1985.84
3.20,1973.40
3.30,1961.26
3.40,1949.43
3.50,1937.87
3.60,1926.59
3.70,1915.57
3.80,1904.80
3.90,1894.27
4.00,1883.97
4.10,1873.89
4.20,1864.02
4.30,1854.37
4.40,1844.91
4.50,1835.64
4.60,1826.56
4.70,1817.65
4.80,1808.92
4.90,1800.35
5.00,1791.95
5.10,1783.70
5.20,1775.60
5.30,1767.65
5.40,1759.84
5.50,1752.17
5.60,1744.63
5.70,1737.21
5.80,1729.93
5.90,1722.76
6.00,1715.72
6.10,1708.78
6.20,1701.96
6.30,1695.25
6.40,1688.64
6.50,1682.14
6.60,1675.73
6.70,1669.42
6.80,1663.21
6.90,1657.09
7.00,1651.06
7.10,1645.11
7.20,1639.25
7.30,1633.48
7.40,1627.78
7.50,1622.16
7.60,1616.62
7.70,1611.16
7.80,1605.77
7.90,1600.45
8.00,1595.20
8.10,1590.02
8.20,1584.91
8.30,1579.86
8.40,1574.88
8.50,1569.96
8.60,1565.09
8.70,1560.29
8.80,1555.55
8.90,1550.87
9.00,1546.24
9.10,1541.67
9.20,1537.15
9.30,1532.68
9.40,1528.27
9.50,1523.90
9.60,1519.59
9.70,1515.32
9.80,1511.11
9.90,1506.93
10.00,1502.81
10.10,1498.73
10.20,1494.69
10.30,1490.70
10.40,1486.75
10.50,1482.84
10.60,1478.97
10.70,1475.14
10.80,1471.36
10.90,1467.61
11.00,1463.90
11.10,1460.22
11.20,1456.58
11.30,1452.98
11.40,1449.42
11.50,1445.89
11.60,1442.39
11.70,1438.93
11.80,1435.50
11.90,1432.10
12.00,1428.74
12.10,1425.40
12.20,1422.10
12.30,1418.83
12.40,1415.59
12.50,1412.37
12.60,1409.19
12.70,1406.04
12.80,1402.91
12.90,1399.81
13.00,1396.74
13.10,1393.69
13.20,1390.68
13.30,1387.68
13.40,1384.72
13.50,1381.78
13.60,1378.86
13.70,1375.97
13.80,1373.10
13.90,1370.26
14.00,1367.44
14.10,1364.64
14.20,1361.86
14.30,1359.11
14.40,1356.38
14.50,1353.67
14.60,1350.99
14.70,1348.32
14.80,1345.68
14.90,1343.06
15.00,1340.45
15.10,1337.87
15.20,1335.31
15.30,1332.76
15.40,1330.24
15.50,1327.74
15.60,1325.25
15.70,1322.78
15.80,1320.33
15.90,1317.90
16.00,1315.49
16.10,1313.09
16.20,1310.71
16.30,1308.35
16.40,1306.01
16.50,1303.68
16.60,1301.37
16.70,1299.08
16.80,1296.80
16.90,1294.53
17.00,1292.29
17.10,1290.06
17.20,1287.84
17.30,1285.64
17.40,1283.45
17.50,1281.28
17.60,1279.13
17.70,1276.99
17.80,1274.86
17.90,1272.75
18.00,1270.65
18.10,1268.56
18.20,1266.49
18.30,1264.43
18.40,1262.39
18.50,1260.35
18.60,1258.34
18.70,1256.33
18.80,1254.34
18.90,1252.36
19.00,1250.39
19.10,1248.43
19.20,1246.49
19.30,1244.56
19.40,1242.64
19.50,1240.73
19.60,1238.84
19.70,1236.95
19.80,1235.08
19.90,1233.22
20.00,1231.37
20.10,1229.53
20.20,1227.70
20.30,1225.88
20.40,1224.08
20.50,1222.28
20.60,1220.49
20.70,1218.72
20.80,1216.95
20.90,1215.20
21.00,1213.45
21.10,1211.72
21.20,1210.00
21.30,1208.28
21.40,1206.58
21.50,1204.88
21.60,1203.19
21.70,1201.52
21.80,1199.85
21.90,1198.19
22.00,1196.54
22.10,1194.90
22.20,1193.27
22.30,1191.65
22.40,1190.04
22.50,1188.43
22.60,1186.84
22.70,1185.25
22.80,1183.67
22.90,1182.10
23.00,1180.54
23.10,1178.98
23.20,1177.44
23.30,1175.90
23.40,1174.37
23.50,1172.85
23.60,1171.34
23.70,1169.83
23.80,1168.33
23.90,1166.84
24.00,1165.36
24.10,1163.88
24.20,1162.41
24.30,1160.95
24.40,1159.50
24.50,1158.05
24.60,1156.62
24.70,1155.18
24.80,1153.76
24.90,1152.34
25.00,1150.93
25.10,1149.53
25.20,1148.13
25.30,1146.74
25.40,1145.36
25.50,1143.98
25.60,1142.61
25.70,1141.25
25.80,1139.89
25.90,1138.54
26.00,1137.19
26.10,1135.86
26.20,1134.53
26.30,1133.20
26.40,1131.88
26.50,1130.57
26.60,1129.26
26.70,1127.96
26.80,1126.66
26.90,1125.38
27.00,1124.09
27.10,1122.82
27.20,1121.54
27.30,1120.28
27.40,1119.02
27.50,1117.76
27.60,1116.51
27.70,1115.27
27.80,1114.03
27.90,1112.80
28.00,1111.57
28.10,1110.35
28.20,1109.14
28.30,1107.93
28.40,1106.72
28.50,1105.52
28.60,1104.33
28.70,1103.14
28.80,1101.95
28.90,1100.77
29.00,1099.60
29.10,1098.43
29.20,1097.26
29.30,1096.10
29.40,1094.95
29.50,1093.80
29.60,1092.65
29.70,1091.51
29.80,1090.38
29.90,1089.25
30.00,1088.12
30.10,1087.00
30.20,1085.88
30.30,1084.77
30.40,1083.66
30.50,1082.56
30.60,1081.46
30.70,1080.37
30.80,1079.28
30.90,1078.19
31.00,1077.11
31.10,1076.03
31.20,1074.96
31.30,1073.89
31.40,1072.83
31.50,1071.77
31.60,1070.71
31.70,1069.66
31.80,1068.61
31.90,1067.57
32.00,1066.53
32.10,1065.50
32.20,1064.47
32.30,1063.44
32.40,1062.42
32.50,1061.40
32.60,1060.38
32.70,1059.37
32.80,1058.36
32.90,1057.36
33.00,1056.36
33.10,1055.36
33.20,1054.37
33.30,1053.38
33.40,1052.40
33.50,1051.41
33.60,1050.44
33.70,1049.46
33.80,1048.49
33.90,1047.53
34.00,1046.56
34.10,1045.60
34.20,1044.65
34.30,1043.69
34.40,1042.74
34.50,1041.80
34.60,1040.86
34.70,1039.92
34.80,1038.98
34.90,1038.05
35.00,1037.12
35.10,1036.19
35.20,1035.27
35.30,1034.35
35.40,1033.44
35.50,1032.53
35.60,1031.62
35.70,1030.71
35.80,1029.81
35.90,1028.91
36.00,1028.01
36.10,1027.12
36.20,1026.23
36.30,1025.34
36.40,1024.46
36.50,1023.57
36.60,1022.70
36.70,1021.82
36.80,1020.95
36.90,1020.08
37.00,1019.21
37.10,1018.35
37.20,1017.49
37.30,1016.63
37.40,1015.78
37.50,1014.93
37.60,1014.08
37.70,1013.23
37.80,1012.39
37.90,1011.55
38.00,1010.71
38.10,1009.88
38.20,1009.04
38.30,1008.21
38.40,1007.39
38.50,1006.56
38.60,1005.74
38.70,1004.92
38.80,1004.11
38.90,1003.29
39.00,1002.48
39.10,1001.68
39.20,1000.87
39.30,1000.07
39.40,999.27
39.50,998.47
39.60,997.67
39.70,996.88
39.80,996.09
39.90,995.30
40.00,994.52
40.10,993.74
40.20,992.96
40.30,992.18
40.40,991.40
40.50,990.63
40.60,989.86
40.70,989.09
40.80,988.33
40.90,987.56
41.00,986.80
41.10,986.04
41.20,985.29
41.30,984.53
41.40,983.78
41.50,983.03
41.60,982.29
41.70,981.54
41.80,980.80
41.90,980.06
42.00,979.32
42.10,978.58
42.20,977.85
42.30,977.12
42.40,976.39
42.50,975.66
42.60,974.94
42.70,974.22
42.80,973.49
42.90,972.78
43.00,972.06
43.10,971.35
43.20,970.63
43.30,969.92
43.40,969.22
43.50,968.51
43.60,967.81
43.70,967.10
43.80,966.40
43.90,965.71
44.00,965.01
44.10,964.32
44.20,963.62
44.30,962.93
44.40,962.25
44.50,961.56
44.60,960.88
44.70,960.20
44.80,959.52
44.90,958.84
45.00,958.16
45.10,957.49
45.20,956.81
45.30,956.14
45.40,955.47
45.50,954.81
45.60,954.14
45.70,953.48
45.80,952.82
45.90,952.16
46.00,951.50
46.10,950.85
46.20,950.19
46.30,949.54
46.40,948.89
46.50,948.24
46.60,947.59
46.70,946.95
46.80,946.31
46.90,945.66
47.00,945.03
47.10,944.39
47.20,943.75
47.30,943.12
47.40,942.48
47.50,941.85
47.60,941.22
47.70,940.59
47.80,939.97
47.90,939.34
48.00,938.72
48.10,938.10
48.20,937.48
48.30,936.86
48.40,936.25
48.50,935.63
48.60,935.02
48.70,934.41
48.80,933.80
48.90,933.19
49.00,932.58
49.10,931.98
49.20,931.37
49.30,930.77
49.40,930.17
49.50,929.57
49.60,928.97
49.70,928.38
49.80,927.78
49.90,927.19
50.00,926.60
50.10,926.01
50.20,925.42
50.30,924.84
50.40,924.25
50.50,923.67
50.60,923.08
50.70,922.50
50.80,921.92
50.90,921.35
51.00,920.77
51.10,920.19
51.20,919.62
51.30,919.05
51.40,918.48
51.50,917.91
51.60,917.34
51.70,916.77
51.80,916.21
51.90,915.65
52.00,915.08
52.10,914.52
52.20,913.96
52.30,913.40
52.40,912.85
52.50,912.29
52.60,911.74
52.70,911.19
52.80,910.63
52.90,910.08
53.00,909.53
53.10,908.99
53.20,908.44
53.30,907.90
53.40,907.35
53.50,906.81
53.60,906.27
53.70,905.73
53.80,905.19
53.90,904.65
54.00,904.12
54.10,903.58
54.20,903.05
54.30,902.52
54.40,901.99
54.50,901.46
54.60,900.93
54.70,900.40
54.80,899.88
54.90,899.35
55.00,898.83
55.10,898.31
55.20,897.79
55.30,897.27
55.40,896.75
55.50,896.23
55.60,895.71
55.70,895.20
55.80,894.69
55.90,894.17
56.00,893.66
56.10,893.15
56.20,892.64
56.30,892.13
56.40,891.63
56.50,891.12
56.60,890.62
56.70,890.11
56.80,889.61
56.90,889.11
57.00,888.61
57.10,888.11
57.20,887.61
57.30,887.12
57.40,886.62
57.50,886.13
57.60,885.63
57.70,885.14
57.80,884.65
57.90,884.16
58.00,883.67
58.10,883.18
58.20,882.70
58.30,882.21
58.40,881.73
58.50,881.24
58.60,880.76
58.70,880.28
58.80,879.80
58.90,879.32
59.00,878.84
59.10,878.37
59.20,877.89
59.30,877.41
59.40,876.94
59.50,876.47
59.60,875.99
59.70,875.52
59.80,875.05
59.90,874.58
60.00,874.12
60.10,873.65
60.20,873.18
60.30,872.72
60.40,872.25
60.50,871.79
60.60,871.33
60.70,870.87
60.80,870.41
60.90,869.95
61.00,869.49
61.10,869.03
61.20,868.58
61.30,868.12
61.40,867.67
61.50,867.21
61.60,866.76
61.70,866.31
61.80,865.86
61.90,865.41
62.00,864.96
62.10,864.51
62.20,864.07
62.30,863.62
62.40,863.18
62.50,862.73
62.60,862.29
62.70,861.85
62.80,861.40
62.90,860.96
63.00,860.52
63.10,860.09
63.20,859.65
63.30,859.21
63.40,858.77
63.50,858.34
63.60,857.91
63.70,857.47
63.80,857.04
63.90,856.61
64.00,856.18
64.10,855.75
64.20,855.32
64.30,854.89
64.40,854.46
64.50,854.04
64.60,853.61
64.70,853.19
64.80,852.76
64.90,852.34
65.00,851.92
65.10,851.50
65.20,851.07
65.30,850.66
65.40,850.24
65.50,849.82
65.60,849.40
65.70,848.98
65.80,848.57
65.90,848.15
66.00,847.74
66.10,847.33
66.20,846.91
66.30,846.50
66.40,846.09
66.50,845.68
66.60,845.27
66.70,844.86
66.80,844.46
66.90,844.05
67.00,843.64
67.10,843.24
67.20,842.83
67.30,842.43
67.40,842.03
67.50,841.63
67.60,841.22
67.70,840.82
67.80,840.42
67.90,840.02
68.00,839.63
68.10,839.23
68.20,838.83
68.30,838.44
68.40,838.04
68.50,837.65
68.60,837.25
68.70,836.86
68.80,836.47
68.90,836.07
69.00,835.68
69.10,835.29
69.20,834.90
69.30,834.52
69.40,834.13
69.50,833.74
69.60,833.35
69.70,832.97
69.80,832.58
69.90,832.20
70.00,831.81
70.10,831.43
70.20,831.05
70.30,830.67
70.40,830.29
70.50,829.91
70.60,829.53
70.70,829.15
70.80,828.77
70.90,828.39
71.00,828.02
71.10,827.64
71.20,827.26
71.30,826.89
71.40,826.52
71.50,826.14
71.60,825.77
71.70,825.40
71.80,825.03
71.90,824.66
72.00,824.29
72.10,823.92
72.20,823.55
72.30,823.18
72.40,822.81
72.50,822.45
72.60,822.08
72.70,821.71
72.80,821.35
72.90,820.99
73.00,820.62
73.10,820.26
73.20,819.90
73.30,819.54
73.40,819.18
73.50,818.81
73.60,818.46
73.70,818.10
73.80,817.74
73.90,817.38
74.00,817.02
74.10,816.67
74.20,816.31
74.30,815.96
74.40,815.60
74.50,815.25
74.60,814.89
74.70,814.54
74.80,814.19
74.90,813.84
75.00,813.49
75.10,813.14
75.20,812.79
75.30,812.44
75.40,812.09
75.50,811.74
75.60,811.39
75.70,811.05
75.80,810.70
75.90,810.35
76.00,810.01
76.10,809.67
76.20,809.32
76.30,808.98
76.40,808.64
76.50,808.29
76.60,807.95
76.70,807.61
76.80,807.27
76.90,806.93
77.00,806.59
77.10,806.25
77.20,805.92
77.30,805.58
77.40,805.24
77.50,804.90
77.60,804.57
77.70,804.23
77.80,803.90
77.90,803.56
78.00,803.23
78.10,802.90
78.20,802.57
78.30,802.23
78.40,801.90
78.50,801.57
78.60,801.24
78.70,800.91
78.80,800.58
78.90,800.25
79.00,799.93
79.10,799.60
79.20,799.27
79.30,798.94
79.40,798.62
79.50,798.29
79.60,797.97
79.70,797.64
79.80,797.32
79.90,797.00
80.00,796.67
80.10,796.35
80.20,796.03
80.30,795.71
80.40,795.39
80.50,795.07
80.60,794.75
80.70,794.43
80.80,794.11
80.90,793.79
81.00,793.47
81.10,793.16
81.20,792.84
81.30,792.52
81.40,792.21
81.50,791.89
81.60,791.58
81.70,791.27
81.80,790.95
81.90,790.64
82.00,790.33
82.10,790.01
82.20,789.70
82.30,789.39
82.40,789.08
82.50,788.77
82.60,788.46
82.70,788.15
82.80,787.84
82.90,787.53
83.00,787.23
83.10,786.92
83.20,786.61
83.30,786.31
83.40,786.00
83.50,785.70
83.60,785.39
83.70,785.09
83.80,784.78
83.90,784.48
84.00,784.18
84.10,783.87
84.20,783.57
84.30,783.27
84.40,782.97
84.50,782.67
84.60,782.37
84.70,782.07
84.80,781.77
84.90,781.47
85.00,781.17
85.10,780.87
85.20,780.58
85.30,780.28
85.40,779.98
85.50,779.69
85.60,779.39
85.70,779.10
85.80,778.80
85.90,778.51
86.00,778.21
86.10,777.92
86.20,777.63
86.30,777.33
86.40,777.04
86.50,776.75
86.60,776.46
86.70,776.17
86.80,775.88
86.90,775.59
87.00,775.30
87.10,775.01
87.20,774.72
87.30,774.43
87.40,774.14
87.50,773.86
87.60,773.57
87.70,773.28
87.80,773.00
87.90,772.71
88.00,772.43
88.10,772.14
88.20,771.86
88.30,771.57
88.40,771.29
88.50,771.01
88.60,770.72
88.70,770.44
88.80,770.16
88.90,769.88
89.00,769.60
89.10,769.32
89.20,769.04
89.30,768.76
89.40,768.48
89.50,768.20
89.60,767.92
89.70,767.64
89.80,767.36
89.90,767.09
90.00,766.81
90.10,766.53
90.20,766.26
90.30,765.98
90.40,765.71
90.50,765.43
90.60,765.16
90.70,764.88
90.80,764.61
90.90,764.34
91.00,764.06
91.10,763.79
91.20,763.52
91.30,763.25
91.40,762.97
91.50,762.70
91.60,762.43
91.70,762.16
91.80,761.89
91.90,761.62
92.00,761.35
92.10,761.08
92.20,760.82
92.30,760.55
92.40,760.28
92.50,760.01
92.60,759.75
92.70,759.48
92.80,759.21
92.90,758.95
93.00,758.68
93.10,758.42
93.20,758.15
93.30,757.89
93.40,757.62
93.50,757.36
93.60,757.10
93.70,756.83
93.80,756.57
93.90,756.31
94.00,756.05
94.10,755.79
94.20,755.53
94.30,755.26
94.40,755.00
94.50,754.74
94.60,754.48
94.70,754.23
94.80,753.97
94.90,753.71
95.00,753.45
95.10,753.19
95.20,752.93
95.30,752.68
95.40,752.42
95.50,752.16
95.60,751.91
95.70,751.65
95.80,751.40
95.90,751.14
96.00,750.89
96.10,750.63
96.20,750.38
96.30,750.13
96.40,749.87
96.50,749.62
96.60,749.37
96.70,749.11
96.80,748.86
96.90,748.61
97.00,748.36
97.10,748.11
97.20,747.86
97.30,747.61
97.40,747.36
97.50,747.11
97.60,746.86
97.70,746.61
97.80,746.36
97.90,746.11
98.00,745.87
98.10,745.62
98.20,745.37
98.30,745.12
98.40,744.88
98.50,744.63
98.60,744.39
98.70,744.14
98.80,743.89
98.90,743.65
99.00,743.40
99.10,743.16
99.20,742.92
99.30,742.67
99.40,742.43
99.50,742.19
99.60,741.94
99.70,741.70
99.80,741.46
99.90,741.22
100.00,740.98
100.10,740.73
100.20,740.49
100.30,740.25
100.40,740.01
100.50,739.77
100.60,739.53
100.70,739.29
100.80,739.06
100.90,738.82
101.00,738.58
101.10,738.34
101.20,738.10
101.30,737.86
101.40,737.63
101.50,737.39
101.60,737.15
101.70,736.92
101.80,736.68
101.90,736.45
102.00,736.21
102.10,735.98
102.20,735.74
102.30,735.51
102.40,735.27
102.50,735.04
102.60,734.81
102.70,734.57
102.80,734.34
102.90,734.11
103.00,733.87
103.10,733.64
103.20,733.41
103.30,733.18
103.40,732.95
103.50,732.72
103.60,732.49
103.70,732.26
103.80,732.03
103.90,731.80
104.00,731.57
104.10,731.34
104.20,731.11
104.30,730.88
104.40,730.65
104.50,730.42
104.60,730.20
104.70,729.97
104.80,729.74
104.90,729.52
105.00,729.29
105.10,729.06
105.20,728.84
105.30,728.61
105.40,728.38
105.50,728.16
105.60,727.93
105.70,727.71
105.80,727.49
105.90,727.26
106.00,727.04
106.10,726.81
106.20,726.59
106.30,726.37
106.40,726.15
106.50,725.92
106.60,725.70
106.70,725.48
106.80,725.26
106.90,725.04
107.00,724.82
107.10,724.59
107.20,724.37
107.30,724.15
107.40,723.93
107.50,723.71
107.60,723.49
107.70,723.28
107.80,723.06
107.90,722.84
108.00,722.62
108.10,722.40
108.20,722.18
108.30,721.97
108.40,721.75
108.50,721.53
108.60,721.31
108.70,721.10
108.80,720.88
108.90,720.67
109.00,720.45
109.10,720.23
109.20,720.02
109.30,719.80
109.40,719.59
109.50,719.37
109.60,719.16
109.70,718.95
109.80,718.73
109.90,718.52
110.00,718.31
110.10,718.09
110.20,717.88
110.30,717.67
110.40,717.46
110.50,717.24
110.60,717.03
110.70,716.82
110.80,716.61
110.90,716.40
111.00,716.19
111.10,715.98
111.20,715.77
111.30,715.56
111.40,715.35
111.50,715.14
111.60,714.93
111.70,714.72
111.80,714.51
111.90,714.30
112.00,714.09
112.10,713.89
112.20,713.68
112.30,713.47
112.40,713.26
112.50,713.06
112.60,712.85
112.70,712.64
112.80,712.44
112.90,712.23
113.00,712.02
113.10,711.82
113.20,711.61
113.30,711.41
113.40,711.20
113.50,711.00
113.60,710.79
113.70,710.59
113.80,710.39
113.90,710.18
114.00,709.98
114.10,709.78
114.20,709.57
114.30,709.37
114.40,709.17
114.50,708.96
114.60,708.76
114.70,708.56
114.80,708.36
114.90,708.16
115.00,707.96
115.10,707.76
115.20,707.55
115.30,707.35
115.40,707.15
115.50,706.95
115.60,706.75
115.70,706.55
115.80,706.36
115.90,706.16
116.00,705.96
116.10,705.76
116.20,705.56
116.30,705.36
116.40,705.16
116.50,704.97
116.60,704.77
116.70,704.57
116.80,704.37
116.90,704.18
117.00,703.98
117.10,703.78
117.20,703.59
117.30,703.39
117.40,703.20
117.50,703.00
117.60,702.80
117.70,702.61
117.80,702.41
117.90,702.22
118.00,702.02
118.10,701.83
118.20,701.64
118.30,701.44
118.40,701.25
118.50,701.06
118.60,700.86
118.70,700.67
118.80,700.48
118.90,700.28
119.00,700.09
119.10,699.90
119.20,699.71
119.30,699.52
119.40,699.32
119.50,699.13
119.60,698.94
119.70,698.75
119.80,698.56
119.90,698.37
120.00,698.18
120.10,697.99
120.20,697.80
120.30,697.61
120.40,697.42
120.50,697.23
120.60,697.04
120.70,696.85
120.80,696.66
120.90,696.48
121.00,696.29
121.10,696.10
121.20,695.91
121.30,695.72
121.40,695.54
121.50,695.35
121.60,695.16
121.70,694.98
121.80,694.79
121.90,694.60
122.00,694.42
122.10,694.23
122.20,694.04
122.30,693.86
122.40,693.67
122.50,693.49
122.60,693.30
122.70,693.12
122.80,692.93
122.90,692.75
123.00,692.56
123.10,692.38
123.20,692.20
123.30,692.01
123.40,691.83
123.50,691.65
123.60,691.46
123.70,691.28
123.80,691.10
123.90,690.92
124.00,690.73
124.10,690.55
124.20,690.37
124.30,690.19
124.40,690.01
124.50,689.82
124.60,689.64
124.70,689.46
124.80,689.28
124.90,689.10
125.00,688.92
125.10,688.74
125.20,688.56
125.30,688.38
125.40,688.20
125.50,688.02
125.60,687.84
125.70,687.66
125.80,687.48
125.90,687.31
126.00,687.13
126.10,686.95
126.20,686.77
126.30,686.59
126.40,686.41
126.50,686.24
126.60,686.06
126.70,685.88
126.80,685.71
126.90,685.53
127.00,685.35
127.10,685.18
127.20,685.00
127.30,684.82
127.40,684.65
127.50,684.47
127.60,684.30
127.70,684.12
127.80,683.95
127.90,683.77
128.00,683.60
128.10,683.42
128.20,683.25
128.30,683.07
128.40,682.90
128.50,682.72
128.60,682.55
