t,T
128.70,682.38
128.80,682.20
128.90,682.03
129.00,681.86
129.10,681.68
129.20,681.51
129.30,681.34
129.40,681.17
129.50,680.99
129.60,680.82
129.70,680.65
129.80,680.48
129.90,680.31
130.00,680.13
130.10,679.96
130.20,679.79
130.30,679.62
130.40,679.45
130.50,679.28
130.60,679.11
130.70,678.94
130.80,678.77
130.90,678.60
131.00,678.43
131.10,678.26
131.20,678.09
131.30,677.92
131.40,677.75
131.50,677.58
131.60,677.42
131.70,677.25
131.80,677.08
131.90,676.91
132.00,676.74
132.10,676.58
132.20,676.41
132.30,676.24
132.40,676.07
132.50,675.91
132.60,675.74
132.70,675.57
132.80,675.41
132.90,675.24
133.00,675.07
133.10,674.91
133.20,674.74
133.30,674.57
133.40,674.41
133.50,674.24
133.60,674.08
133.70,673.91
133.80,673.75
133.90,673.58
134.00,673.42
134.10,673.25
134.20,673.09
134.30,672.93
134.40,672.76
134.50,672.60
134.60,672.43
134.70,672.27
134.80,672.11
134.90,671.94
135.00,671.78
135.10,671.62
135.20,671.45
135.30,671.29
135.40,671.13
135.50,670.97
135.60,670.81
135.70,670.64
135.80,670.48
135.90,670.32
136.00,670.16
136.10,670.00
136.20,669.84
136.30,669.67
136.40,669.51
136.50,669.35
136.60,669.19
136.70,669.03
136.80,668.87
136.90,668.71
137.00,668.55
137.10,668.39
137.20,668.23
137.30,668.07
137.40,667.91
137.50,667.75
137.60,667.60
137.70,667.44
137.80,667.28
137.90,667.12
138.00,666.96
138.10,666.80
138.20,666.64
138.30,666.49
138.40,666.33
138.50,666.17
138.60,666.01
138.70,665.86
138.80,665.70
138.90,665.54
139.00,665.38
139.10,665.23
139.20,665.07
139.30,664.91
139.40,664.76
139.50,664.60
139.60,664.45
139.70,664.29
139.80,664.13
139.90,663.98
140.00,663.82
140.10,663.67
140.20,663.51
140.30,663.36
140.40,663.20
140.50,663.05
140.60,662.89
140.70,662.74
140.80,662.58
140.90,662.43
141.00,662.28
141.10,662.12
141.20,661.97
141.30,661.81
141.40,661.66
141.50,661.51
141.60,661.35
141.70,661.20
141.80,661.05
141.90,660.90
142.00,660.74
142.10,660.59
142.20,660.44
142.30,660.29
142.40,660.13
142.50,659.98
142.60,659.83
142.70,659.68
142.80,659.53
142.90,659.38
143.00,659.22
143.10,659.07
143.20,658.92
143.30,658.77
143.40,658.62
143.50,658.47
143.60,658.32
143.70,658.17
143.80,658.02
143.90,657.87
144.00,657.72
144.10,657.57
144.20,657.42
144.30,657.27
144.40,657.12
144.50,656.97
144.60,656.82
144.70,656.67
144.80,656.53
144.90,656.38
145.00,656.23
145.10,656.08
145.20,655.93
145.30,655.78
145.40,655.64
145.50,655.49
145.60,655.34
145.70,655.19
145.80,655.05
145.90,654.90
146.00,654.75
146.10,654.60
146.20,654.46
146.30,654.31
146.40,654.16
146.50,654.02
146.60,653.87
146.70,653.72
146.80,653.58
146.90,653.43
147.00,653.29
147.10,653.14
147.20,653.00
147.30,652.85
147.40,652.70
147.50,652.56
147.60,652.41
147.70,652.27
147.80,652.12
147.90,651.98
148.00,651.84
148.10,651.69
148.20,651.55
148.30,651.40
148.40,651.26
148.50,651.11
148.60,650.97
148.70,650.83
148.80,650.68
148.90,650.54
149.00,650.40
149.10,650.25
149.20,650.11
149.30,649.97
149.40,649.83
149.50,649.68
149.60,649.54
149.70,649.40
149.80,649.26
149.90,649.11
150.00,648.97
150.10,648.83
150.20,648.69
150.30,648.55
150.40,648.40
150.50,648.26
150.60,648.12
150.70,647.98
150.80,647.84
150.90,647.70
151.00,647.56
151.10,647.42
151.20,647.28
151.30,647.14
151.40,647.00
151.50,646.86
151.60,646.72
151.70,646.58
151.80,646.44
151.90,646.30
152.00,646.16
152.10,646.02
152.20,645.88
152.30,645.74
152.40,645.60
152.50,645.46
152.60,645.32
152.70,645.18
152.80,645.04
152.90,644.91
153.00,644.77
153.10,644.63
153.20,644.49
153.30,644.35
153.40,644.22
153.50,644.08
153.60,643.94
153.70,643.80
153.80,643.66
153.90,643.53
154.00,643.39
154.10,643.25
154.20,643.12
154.30,642.98
154.40,642.84
154.50,642.71
154.60,642.57
154.70,642.43
154.80,642.30
154.90,642.16
155.00,642.02
155.10,641.89
155.20,641.75
155.30,641.62
155.40,641.48
155.50,641.35
155.60,641.21
155.70,641.08
155.80,640.94
155.90,640.81
156.00,640.67
156.10,640.54
156.20,640.40
156.30,640.27
156.40,640.13
156.50,640.00
156.60,639.86
156.70,639.73
156.80,639.60
156.90,639.46
157.00,639.33
157.10,639.19
157.20,639.06
157.30,638.93
157.40,638.79
157.50,638.66
157.60,638.53
157.70,638.39
157.80,638.26
157.90,638.13
158.00,638.00
158.10,637.86
158.20,637.73
158.30,637.60
158.40,637.47
158.50,637.33
158.60,637.20
158.70,637.07
158.80,636.94
158.90,636.81
159.00,636.68
159.10,636.54
159.20,636.41
159.30,636.28
159.40,636.15
159.50,636.02
159.60,635.89
159.70,635.76
159.80,635.63
159.90,635.50
160.00,635.37
160.10,635.24
160.20,635.11
160.30,634.98
160.40,634.85
160.50,634.72
160.60,634.59
160.70,634.46
160.80,634.33
160.90,634.20
161.00,634.07
161.10,633.94
161.20,633.81
161.30,633.68
161.40,633.55
161.50,633.42
161.60,633.29
161.70,633.16
161.80,633.04
161.90,632.91
162.00,632.78
162.10,632.65
162.20,632.52
162.30,632.39
162.40,632.27
162.50,632.14
162.60,632.01
162.70,631.88
162.80,631.76
162.90,631.63
163.00,631.50
163.10,631.37
163.20,631.25
163.30,631.12
163.40,630.99
163.50,630.87
163.60,630.74
163.70,630.61
163.80,630.49
163.90,630.36
164.00,630.23
164.10,630.11
164.20,629.98
164.30,629.85
164.40,629.73
164.50,629.60
164.60,629.48
164.70,629.35
164.80,629.23
164.90,629.10
165.00,628.98
165.10,628.85
165.20,628.73
165.30,628.60
165.40,628.48
165.50,628.35
165.60,628.23
165.70,628.10
165.80,627.98
165.90,627.85
166.00,627.73
166.10,627.60
166.20,627.48
166.30,627.36
166.40,627.23
166.50,627.11
166.60,626.98
166.70,626.86
166.80,626.74
166.90,626.61
167.00,626.49
167.10,626.37
167.20,626.24
167.30,626.12
167.40,626.00
167.50,625.87
167.60,625.75
167.70,625.63
167.80,625.51
167.90,625.38
168.00,625.26
168.10,625.14
168.20,625.02
168.30,624.90
168.40,624.77
168.50,624.65
168.60,624.53
168.70,624.41
168.80,624.29
168.90,624.17
169.00,624.04
169.10,623.92
169.20,623.80
169.30,623.68
169.40,623.56
169.50,623.44
169.60,623.32
169.70,623.20
169.80,623.08
169.90,622.96
170.00,622.83
170.10,622.71
170.20,622.59
170.30,622.47
170.40,622.35
170.50,622.23
170.60,622.11
170.70,621.99
170.80,621.87
170.90,621.75
171.00,621.63
171.10,621.52
171.20,621.40
171.30,621.28
171.40,621.16
171.50,621.04
171.60,620.92
171.70,620.80
171.80,620.68
171.90,620.56
172.00,620.44
172.10,620.33
172.20,620.21
172.30,620.09
172.40,619.97
172.50,619.85
172.60,619.73
172.70,619.62
172.80,619.50
172.90,619.38
173.00,619.26
173.10,619.15
173.20,619.03
173.30,618.91
173.40,618.79
173.50,618.68
173.60,618.56
173.70,618.44
173.80,618.32
173.90,618.21
174.00,618.09
174.10,617.97
174.20,617.86
174.30,617.74
174.40,617.62
174.50,617.51
174.60,617.39
174.70,617.27
174.80,617.16
174.90,617.04
175.00,616.93
175.10,616.81
175.20,616.70
175.30,616.58
175.40,616.46
175.50,616.35
175.60,616.23
175.70,616.12
175.80,616.00
175.90,615.89
176.00,615.77
176.10,615.66
176.20,615.54
176.30,615.43
176.40,615.31
176.50,615.20
176.60,615.08
176.70,614.97
176.80,614.85
176.90,614.74
177.00,614.63
177.10,614.51
177.20,614.40
177.30,614.28
177.40,614.17
177.50,614.06
177.60,613.94
177.70,613.83
177.80,613.71
177.90,613.60
178.00,613.49
178.10,613.37
178.20,613.26
178.30,613.15
178.40,613.03
178.50,612.92
178.60,612.81
178.70,612.70
178.80,612.58
178.90,612.47
179.00,612.36
179.10,612.25
179.20,612.13
179.30,612.02
179.40,611.91
179.50,611.80
179.60,611.68
179.70,611.57
179.80,611.46
179.90,611.35
180.00,611.24
180.10,611.13
180.20,611.01
180.30,610.90
180.40,610.79
180.50,610.68
180.60,610.57
180.70,610.46
180.80,610.35
180.90,610.23
181.00,610.12
181.10,610.01
181.20,609.90
181.30,609.79
181.40,609.68
181.50,609.57
181.60,609.46
181.70,609.35
181.80,609.24
181.90,609.13
182.00,609.02
182.10,608.91
182.20,608.80
182.30,608.69
182.40,608.58
182.50,608.47
182.60,608.36
182.70,608.25
182.80,608.14
182.90,608.03
183.00,607.92
183.10,607.81
183.20,607.70
183.30,607.59
183.40,607.49
183.50,607.38
183.60,607.27
183.70,607.16
183.80,607.05
183.90,606.94
184.00,606.83
184.10,606.72
184.20,606.62
184.30,606.51
184.40,606.40
184.50,606.29
184.60,606.18
184.70,606.08
184.80,605.97
184.90,605.86
185.00,605.75
185.10,605.64
185.20,605.54
185.30,605.43
185.40,605.32
185.50,605.21
185.60,605.11
185.70,605.00
185.80,604.89
185.90,604.78
186.00,604.68
186.10,604.57
186.20,604.46
186.30,604.36
186.40,604.25
186.50,604.14
186.60,604.04
186.70,603.93
186.80,603.82
186.90,603.72
187.00,603.61
187.10,603.51
187.20,603.40
187.30,603.29
187.40,603.19
187.50,603.08
187.60,602.98
187.70,602.87
187.80,602.76
187.90,602.66
188.00,602.55
188.10,602.45
188.20,602.34
188.30,602.24
188.40,602.13
188.50,602.03
188.60,601.92
188.70,601.82
188.80,601.71
188.90,601.61
189.00,601.50
189.10,601.40
189.20,601.29
189.30,601.19
189.40,601.08
189.50,600.98
189.60,600.87
189.70,600.77
189.80,600.67
189.90,600.56
190.00,600.46
190.10,600.35
190.20,600.25
190.30,600.15
190.40,600.04
190.50,599.94
190.60,599.84
190.70,599.73
190.80,599.63
190.90,599.52
191.00,599.42
191.10,599.32
191.20,599.21
191.30,599.11
191.40,599.01
191.50,598.91
191.60,598.80
191.70,598.70
191.80,598.60
191.90,598.49
192.00,598.39
192.10,598.29
192.20,598.19
192.30,598.08
192.40,597.98
192.50,597.88
192.60,597.78
192.70,597.68
192.80,597.57
192.90,597.47
193.00,597.37
193.10,597.27
193.20,597.17
193.30,597.06
193.40,596.96
193.50,596.86
193.60,596.76
193.70,596.66
193.80,596.56
193.90,596.45
194.00,596.35
194.10,596.25
194.20,596.15
194.30,596.05
194.40,595.95
194.50,595.85
194.60,595.75
194.70,595.65
194.80,595.55
194.90,595.45
195.00,595.34
195.10,595.24
195.20,595.14
195.30,595.04
195.40,594.94
195.50,594.84
195.60,594.74
195.70,594.64
195.80,594.54
195.90,594.44
196.00,594.34
196.10,594.24
196.20,594.14
196.30,594.04
196.40,593.94
196.50,593.84
196.60,593.74
196.70,593.65
196.80,593.55
196.90,593.45
197.00,593.35
197.10,593.25
197.20,593.15
197.30,593.05
197.40,592.95
197.50,592.85
197.60,592.75
197.70,592.65
197.80,592.56
197.90,592.46
198.00,592.36
198.10,592.26
198.20,592.16
198.30,592.06
198.40,591.97
198.50,591.87
198.60,591.77
198.70,591.67
198.80,591.57
198.90,591.47
199.00,591.38
199.10,591.28
199.20,591.18
199.30,591.08
199.40,590.99
199.50,590.89
199.60,590.79
199.70,590.69
199.80,590.60
199.90,590.50
200.00,590.40
200.10,590.30
200.20,590.21
200.30,590.11
200.40,590.01
200.50,589.92
200.60,589.82
200.70,589.72
200.80,589.63
200.90,589.53
201.00,589.43
201.10,589.34
201.20,589.24
201.30,589.14
201.40,589.05
201.50,588.95
201.60,588.85
201.70,588.76
201.80,588.66
201.90,588.57
202.00,588.47
202.10,588.37
202.20,588.28
202.30,588.18
202.40,588.09
202.50,587.99
202.60,587.89
202.70,587.80
202.80,587.70
202.90,587.61
203.00,587.51
203.10,587.42
203.20,587.32
203.30,587.23
203.40,587.13
203.50,587.04
203.60,586.94
203.70,586.85
203.80,586.75
203.90,586.66
204.00,586.56
204.10,586.47
204.20,586.37
204.30,586.28
204.40,586.18
204.50,586.09
204.60,586.00
204.70,585.90
204.80,585.81
204.90,585.71
205.00,585.62
205.10,585.52
205.20,585.43
205.30,585.34
205.40,585.24
205.50,585.15
205.60,585.05
205.70,584.96
205.80,584.87
205.90,584.77
206.00,584.68
206.10,584.59
206.20,584.49
206.30,584.40
206.40,584.31
206.50,584.21
206.60,584.12
206.70,584.03
206.80,583.93
206.90,583.84
207.00,583.75
207.10,583.65
207.20,583.56
207.30,583.47
207.40,583.38
207.50,583.28
207.60,583.19
207.70,583.10
207.80,583.01
207.90,582.91
208.00,582.82
208.10,582.73
208.20,582.64
208.30,582.54
208.40,582.45
208.50,582.36
208.60,582.27
208.70,582.18
208.80,582.08
208.90,581.99
209.00,581.90
209.10,581.81
209.20,581.72
209.30,581.63
209.40,581.53
209.50,581.44
209.60,581.35
209.70,581.26
209.80,581.17
209.90,581.08
210.00,580.99
210.10,580.90
210.20,580.80
210.30,580.71
210.40,580.62
210.50,580.53
210.60,580.44
210.70,580.35
210.80,580.26
210.90,580.17
211.00,580.08
211.10,579.99
211.20,579.90
211.30,579.81
211.40,579.72
211.50,579.62
211.60,579.53
211.70,579.44
211.80,579.35
211.90,579.26
212.00,579.17
212.10,579.08
212.20,578.99
212.30,578.90
212.40,578.81
212.50,578.72
212.60,578.63
212.70,578.55
212.80,578.46
212.90,578.37
213.00,578.28
213.10,578.19
213.20,578.10
213.30,578.01
213.40,577.92
213.50,577.83
213.60,577.74
213.70,577.65
213.80,577.56
213.90,577.47
214.00,577.38
214.10,577.30
214.20,577.21
214.30,577.12
214.40,577.03
214.50,576.94
214.60,576.85
214.70,576.76
214.80,576.67
214.90,576.59
215.00,576.50
215.10,576.41
215.20,576.32
215.30,576.23
215.40,576.14
215.50,576.06
215.60,575.97
215.70,575.88
215.80,575.79
215.90,575.70
216.00,575.62
216.10,575.53
216.20,575.44
216.30,575.35
216.40,575.27
216.50,575.18
216.60,575.09
216.70,575.00
216.80,574.92
216.90,574.83
217.00,574.74
217.10,574.65
217.20,574.57
217.30,574.48
217.40,574.39
217.50,574.30
217.60,574.22
217.70,574.13
217.80,574.04
217.90,573.96
218.00,573.87
218.10,573.78
218.20,573.70
218.30,573.61
218.40,573.52
218.50,573.44
218.60,573.35
218.70,573.26
218.80,573.18
218.90,573.09
219.00,573.00
219.10,572.92
219.20,572.83
219.30,572.75
219.40,572.66
219.50,572.57
219.60,572.49
219.70,572.40
219.80,572.32
219.90,572.23
220.00,572.14
220.10,572.06
220.20,571.97
220.30,571.89
220.40,571.80
220.50,571.72
220.60,571.63
220.70,571.55
220.80,571.46
220.90,571.37
221.00,571.29
221.10,571.20
221.20,571.12
221.30,571.03
221.40,570.95
221.50,570.86
221.60,570.78
221.70,570.69
221.80,570.61
221.90,570.52
222.00,570.44
222.10,570.36
222.20,570.27
222.30,570.19
222.40,570.10
222.50,570.02
222.60,569.93
222.70,569.85
222.80,569.76
222.90,569.68
223.00,569.59
223.10,569.51
223.20,569.43
223.30,569.34
223.40,569.26
223.50,569.17
223.60,569.09
223.70,569.01
223.80,568.92
223.90,568.84
224.00,568.76
224.10,568.67
224.20,568.59
224.30,568.50
224.40,568.42
224.50,568.34
224.60,568.25
224.70,568.17
224.80,568.09
224.90,568.00
225.00,567.92
225.10,567.84
225.20,567.75
225.30,567.67
225.40,567.59
225.50,567.50
225.60,567.42
225.70,567.34
225.80,567.26
225.90,567.17
226.00,567.09
226.10,567.01
226.20,566.92
226.30,566.84
226.40,566.76
226.50,566.68
226.60,566.59
226.70,566.51
226.80,566.43
226.90,566.35
227.00,566.26
227.10,566.18
227.20,566.10
227.30,566.02
227.40,565.94
227.50,565.85
227.60,565.77
227.70,565.69
227.80,565.61
227.90,565.53
228.00,565.44
228.10,565.36
228.20,565.28
228.30,565.20
228.40,565.12
228.50,565.04
228.60,564.95
228.70,564.87
228.80,564.79
228.90,564.71
229.00,564.63
229.10,564.55
229.20,564.47
229.30,564.39
229.40,564.30
229.50,564.22
229.60,564.14
229.70,564.06
229.80,563.98
229.90,563.90
230.00,563.82
230.10,563.74
230.20,563.66
230.30,563.58
230.40,563.49
230.50,563.41
230.60,563.33
230.70,563.25
230.80,563.17
230.90,563.09
231.00,563.01
231.10,562.93
231.20,562.85
231.30,562.77
231.40,562.69
231.50,562.61
231.60,562.53
231.70,562.45
231.80,562.37
231.90,562.29
232.00,562.21
232.10,562.13
232.20,562.05
232.30,561.97
232.40,561.89
232.50,561.81
232.60,561.73
232.70,561.65
232.80,561.57
232.90,561.49
233.00,561.41
233.10,561.33
233.20,561.25
233.30,561.17
233.40,561.09
233.50,561.02
233.60,560.94
233.70,560.86
233.80,560.78
233.90,560.70
234.00,560.62
234.10,560.54
234.20,560.46
234.30,560.38
234.40,560.30
234.50,560.23
234.60,560.15
234.70,560.07
234.80,559.99
234.90,559.91
235.00,559.83
235.10,559.75
235.20,559.67
235.30,559.60
235.40,559.52
235.50,559.44
235.60,559.36
235.70,559.28
235.80,559.20
235.90,559.13
236.00,559.05
236.10,558.97
236.20,558.89
236.30,558.81
236.40,558.74
236.50,558.66
236.60,558.58
236.70,558.50
236.80,558.42
236.90,558.35
237.00,558.27
237.10,558.19
237.20,558.11
237.30,558.04
237.40,557.96
237.50,557.88
237.60,557.80
237.70,557.73
237.80,557.65
237.90,557.57
238.00,557.49
238.10,557.42
238.20,557.34
238.30,557.26
238.40,557.18
238.50,557.11
238.60,557.03
238.70,556.95
238.80,556.88
238.90,556.80
239.00,556.72
239.10,556.65
239.20,556.57
239.30,556.49
239.40,556.42
239.50,556.34
239.60,556.26
239.70,556.19
239.80,556.11
239.90,556.03
240.00,555.96
240.10,555.88
240.20,555.80
240.30,555.73
240.40,555.65
240.50,555.57
240.60,555.50
240.70,555.42
240.80,555.35
240.90,555.27
241.00,555.19
241.10,555.12
241.20,555.04
241.30,554.97
241.40,554.89
241.50,554.81
241.60,554.74
241.70,554.66
241.80,554.59
241.90,554.51
242.00,554.44
242.10,554.36
242.20,554.28
242.30,554.21
242.40,554.13
242.50,554.06
242.60,553.98
242.70,553.91
242.80,553.83
242.90,553.76
243.00,553.68
243.10,553.61
243.20,553.53
243.30,553.46
243.40,553.38
243.50,553.31
243.60,553.23
243.70,553.16
243.80,553.08
243.90,553.01
244.00,552.93
244.10,552.86
244.20,552.78
244.30,552.71
244.40,552.63
244.50,552.56
244.60,552.48
244.70,552.41
244.80,552.33
244.90,552.26
245.00,552.19
245.10,552.11
245.20,552.04
245.30,551.96
245.40,551.89
245.50,551.81
245.60,551.74
245.70,551.67
245.80,551.59
245.90,551.52
246.00,551.44
246.10,551.37
246.20,551.30
246.30,551.22
246.40,551.15
246.50,551.07
246.60,551.00
246.70,550.93
246.80,550.85
246.90,550.78
247.00,550.71
247.10,550.63
247.20,550.56
247.30,550.48
247.40,550.41
247.50,550.34
247.60,550.26
247.70,550.19
247.80,550.12
247.90,550.04
248.00,549.97
248.10,549.90
248.20,549.82
248.30,549.75
248.40,549.68
248.50,549.61
248.60,549.53
248.70,549.46
248.80,549.39
248.90,549.31
249.00,549.24
249.10,549.17
249.20,549.10
249.30,549.02
249.40,548.95
249.50,548.88
249.60,548.80
249.70,548.73
249.80,548.66
249.90,548.59
250.00,548.51
250.10,548.44
250.20,548.37
250.30,548.30
250.40,548.23
250.50,548.15
250.60,548.08
250.70,548.01
250.80,547.94
250.90,547.86
251.00,547.79
251.10,547.72
251.20,547.65
251.30,547.58
251.40,547.50
251.50,547.43
251.60,547.36
251.70,547.29
251.80,547.22
251.90,547.15
252.00,547.07
252.10,547.00
252.20,546.93
252.30,546.86
