t,T
252.40,546.79
252.50,546.72
252.60,546.64
252.70,546.57
252.80,546.50
252.90,546.43
253.00,546.36
253.10,546.29
253.20,546.22
253.30,546.14
253.40,546.07
253.50,546.00
253.60,545.93
253.70,545.86
253.80,545.79
253.90,545.72
254.00,545.65
254.10,545.58
254.20,545.51
254.30,545.43
254.40,545.36
254.50,545.29
254.60,545.22
254.70,545.15
254.80,545.08
254.90,545.01
255.00,544.94
255.10,544.87
255.20,544.80
255.30,544.73
255.40,544.66
255.50,544.59
255.60,544.52
255.70,544.45
255.80,544.38
255.90,544.31
256.00,544.24
256.10,544.17
256.20,544.10
256.30,544.03
256.40,543.96
256.50,543.89
256.60,543.82
256.70,543.75
256.80,543.68
256.90,543.61
257.00,543.54
257.10,543.47
257.20,543.40
257.30,543.33
257.40,543.26
257.50,543.19
257.60,543.12
257.70,543.05
257.80,542.98
257.90,542.91
258.00,542.84
258.10,542.77
258.20,542.70
258.30,542.63
258.40,542.56
258.50,542.49
258.60,542.42
258.70,542.35
258.80,542.28
258.90,542.22
259.00,542.15
259.10,542.08
259.20,542.01
259.30,541.94
259.40,541.87
259.50,541.80
259.60,541.73
259.70,541.66
259.80,541.59
259.90,541.53
260.00,541.46
260.10,541.39
260.20,541.32
260.30,541.25
260.40,541.18
260.50,541.11
260.60,541.04
260.70,540.98
260.80,540.91
260.90,540.84
261.00,540.77
261.10,540.70
261.20,540.63
261.30,540.57
261.40,540.50
261.50,540.43
261.60,540.36
261.70,540.29
261.80,540.22
261.90,540.16
262.00,540.09
262.10,540.02
262.20,539.95
262.30,539.88
262.40,539.82
262.50,539.75
262.60,539.68
262.70,539.61
262.80,539.54
262.90,539.48
263.00,539.41
263.10,539.34
263.20,539.27
263.30,539.21
263.40,539.14
263.50,539.07
263.60,539.00
263.70,538.94
263.80,538.87
263.90,538.80
264.00,538.73
264.10,538.67
264.20,538.60
264.30,538.53
264.40,538.46
264.50,538.40
264.60,538.33
264.70,538.26
264.80,538.19
264.90,538.13
265.00,538.06
265.10,537.99
265.20,537.93
265.30,537.86
265.40,537.79
265.50,537.73
265.60,537.66
265.70,537.59
265.80,537.53
265.90,537.46
266.00,537.39
266.10,537.32
266.20,537.26
266.30,537.19
266.40,537.13
266.50,537.06
266.60,536.99
266.70,536.93
266.80,536.86
266.90,536.79
267.00,536.73
267.10,536.66
267.20,536.59
267.30,536.53
267.40,536.46
267.50,536.39
267.60,536.33
267.70,536.26
267.80,536.20
267.90,536.13
268.00,536.06
268.10,536.00
268.20,535.93
268.30,535.87
268.40,535.80
268.50,535.73
268.60,535.67
268.70,535.60
268.80,535.54
268.90,535.47
269.00,535.40
269.10,535.34
269.20,535.27
269.30,535.21
269.40,535.14
269.50,535.08
269.60,535.01
269.70,534.94
269.80,534.88
269.90,534.81
270.00,534.75
270.10,534.68
270.20,534.62
270.30,534.55
270.40,534.49
270.50,534.42
270.60,534.36
270.70,534.29
270.80,534.23
270.90,534.16
271.00,534.10
271.10,534.03
271.20,533.97
271.30,533.90
271.40,533.84
271.50,533.77
271.60,533.71
271.70,533.64
271.80,533.58
271.90,533.51
272.00,533.45
272.10,533.38
272.20,533.32
272.30,533.25
272.40,533.19
272.50,533.12
272.60,533.06
272.70,532.99
272.80,532.93
272.90,532.86
273.00,532.80
273.10,532.74
273.20,532.67
273.30,532.61
273.40,532.54
273.50,532.48
273.60,532.41
273.70,532.35
273.80,532.28
273.90,532.22
274.00,532.16
274.10,532.09
274.20,532.03
274.30,531.96
274.40,531.90
274.50,531.84
274.60,531.77
274.70,531.71
274.80,531.64
274.90,531.58
275.00,531.52
275.10,531.45
275.20,531.39
275.30,531.32
275.40,531.26
275.50,531.20
275.60,531.13
275.70,531.07
275.80,531.01
275.90,530.94
276.00,530.88
276.10,530.82
276.20,530.75
276.30,530.69
276.40,530.63
276.50,530.56
276.60,530.50
276.70,530.44
276.80,530.37
276.90,530.31
277.00,530.25
277.10,530.18
277.20,530.12
277.30,530.06
277.40,529.99
277.50,529.93
277.60,529.87
277.70,529.80
277.80,529.74
277.90,529.68
278.00,529.61
278.10,529.55
278.20,529.49
278.30,529.43
278.40,529.36
278.50,529.30
278.60,529.24
278.70,529.17
278.80,529.11
278.90,529.05
279.00,528.99
279.10,528.92
279.20,528.86
279.30,528.80
279.40,528.74
279.50,528.67
279.60,528.61
279.70,528.55
279.80,528.49
279.90,528.42
280.00,528.36
280.10,528.30
280.20,528.24
280.30,528.17
280.40,528.11
280.50,528.05
280.60,527.99
280.70,527.93
280.80,527.86
280.90,527.80
281.00,527.74
281.10,527.68
281.20,527.61
281.30,527.55
281.40,527.49
281.50,527.43
281.60,527.37
281.70,527.31
281.80,527.24
281.90,527.18
282.00,527.12
282.10,527.06
282.20,527.00
282.30,526.93
282.40,526.87
282.50,526.81
282.60,526.75
282.70,526.69
282.80,526.63
282.90,526.56
283.00,526.50
283.10,526.44
283.20,526.38
283.30,526.32
283.40,526.26
283.50,526.20
283.60,526.13
283.70,526.07
283.80,526.01
283.90,525.95
284.00,525.89
284.10,525.83
284.20,525.77
284.30,525.71
284.40,525.65
284.50,525.58
284.60,525.52
284.70,525.46
284.80,525.40
284.90,525.34
285.00,525.28
285.10,525.22
285.20,525.16
285.30,525.10
285.40,525.04
285.50,524.97
285.60,524.91
285.70,524.85
285.80,524.79
285.90,524.73
286.00,524.67
286.10,524.61
286.20,524.55
286.30,524.49
286.40,524.43
286.50,524.37
286.60,524.31
286.70,524.25
286.80,524.19
286.90,524.13
287.00,524.07
287.10,524.01
287.20,523.95
287.30,523.89
287.40,523.83
287.50,523.76
287.60,523.70
287.70,523.64
287.80,523.58
287.90,523.52
288.00,523.46
288.10,523.40
288.20,523.34
288.30,523.28
288.40,523.22
288.50,523.16
288.60,523.10
288.70,523.04
288.80,522.98
288.90,522.92
289.00,522.86
289.10,522.80
289.20,522.75
289.30,522.69
289.40,522.63
289.50,522.57
289.60,522.51
289.70,522.45
289.80,522.39
289.90,522.33
290.00,522.27
290.10,522.21
290.20,522.15
290.30,522.09
290.40,522.03
290.50,521.97
290.60,521.91
290.70,521.85
290.80,521.79
290.90,521.73
291.00,521.67
291.10,521.61
291.20,521.56
291.30,521.50
291.40,521.44
291.50,521.38
291.60,521.32
291.70,521.26
291.80,521.20
291.90,521.14
292.00,521.08
292.10,521.02
292.20,520.96
292.30,520.91
292.40,520.85
292.50,520.79
292.60,520.73
292.70,520.67
292.80,520.61
292.90,520.55
293.00,520.49
293.10,520.44
293.20,520.38
293.30,520.32
293.40,520.26
293.50,520.20
293.60,520.14
293.70,520.08
293.80,520.03
293.90,519.97
294.00,519.91
294.10,519.85
294.20,519.79
294.30,519.73
294.40,519.67
294.50,519.62
294.60,519.56
294.70,519.50
294.80,519.44
294.90,519.38
295.00,519.32
295.10,519.27
295.20,519.21
295.30,519.15
295.40,519.09
295.50,519.03
295.60,518.98
295.70,518.92
295.80,518.86
295.90,518.80
296.00,518.74
296.10,518.69
296.20,518.63
296.30,518.57
296.40,518.51
296.50,518.45
296.60,518.40
296.70,518.34
296.80,518.28
296.90,518.22
297.00,518.17
297.10,518.11
297.20,518.05
297.30,517.99
297.40,517.94
297.50,517.88
297.60,517.82
297.70,517.76
297.80,517.71
297.90,517.65
298.00,517.59
298.10,517.53
298.20,517.48
298.30,517.42
298.40,517.36
298.50,517.30
298.60,517.25
298.70,517.19
298.80,517.13
298.90,517.07
299.00,517.02
299.10,516.96
299.20,516.90
299.30,516.85
299.40,516.79
299.50,516.73
299.60,516.67
299.70,516.62
299.80,516.56
299.90,516.50
300.00,516.45
300.10,516.39
300.20,516.33
300.30,516.28
300.40,516.22
300.50,516.16
300.60,516.11
300.70,516.05
300.80,515.99
300.90,515.94
301.00,515.88
301.10,515.82
301.20,515.77
301.30,515.71
301.40,515.65
301.50,515.60
301.60,515.54
301.70,515.48
301.80,515.43
301.90,515.37
302.00,515.31
302.10,515.26
302.20,515.20
302.30,515.14
302.40,515.09
302.50,515.03
302.60,514.98
302.70,514.92
302.80,514.86
302.90,514.81
303.00,514.75
303.10,514.69
303.20,514.64
303.30,514.58
303.40,514.53
303.50,514.47
303.60,514.41
303.70,514.36
303.80,514.30
303.90,514.25
304.00,514.19
304.10,514.13
304.20,514.08
304.30,514.02
304.40,513.97
304.50,513.91
304.60,513.85
304.70,513.80
304.80,513.74
304.90,513.69
305.00,513.63
305.10,513.58
305.20,513.52
305.30,513.46
305.40,513.41
305.50,513.35
305.60,513.30
305.70,513.24
305.80,513.19
305.90,513.13
306.00,513.08
306.10,513.02
306.20,512.97
306.30,512.91
306.40,512.85
306.50,512.80
306.60,512.74
306.70,512.69
306.80,512.63
306.90,512.58
307.00,512.52
307.10,512.47
307.20,512.41
307.30,512.36
307.40,512.30
307.50,512.25
307.60,512.19
307.70,512.14
307.80,512.08
307.90,512.03
308.00,511.97
308.10,511.92
308.20,511.86
308.30,511.81
308.40,511.75
308.50,511.70
308.60,511.64
308.70,511.59
308.80,511.53
308.90,511.48
309.00,511.42
309.10,511.37
309.20,511.31
309.30,511.26
309.40,511.20
309.50,511.15
309.60,511.10
309.70,511.04
309.80,510.99
309.90,510.93
310.00,510.88
310.10,510.82
310.20,510.77
310.30,510.71
310.40,510.66
310.50,510.60
310.60,510.55
310.70,510.50
310.80,510.44
310.90,510.39
311.00,510.33
311.10,510.28
311.20,510.22
311.30,510.17
311.40,510.12
311.50,510.06
311.60,510.01
311.70,509.95
311.80,509.90
311.90,509.85
312.00,509.79
312.10,509.74
312.20,509.68
312.30,509.63
312.40,509.58
312.50,509.52
312.60,509.47
312.70,509.41
312.80,509.36
312.90,509.31
313.00,509.25
313.10,509.20
313.20,509.14
313.30,509.09
313.40,509.04
313.50,508.98
313.60,508.93
313.70,508.88
313.80,508.82
313.90,508.77
314.00,508.72
314.10,508.66
314.20,508.61
314.30,508.55
314.40,508.50
314.50,508.45
314.60,508.39
314.70,508.34
314.80,508.29
314.90,508.23
315.00,508.18
315.10,508.13
315.20,508.07
315.30,508.02
315.40,507.97
315.50,507.91
315.60,507.86
315.70,507.81
315.80,507.75
315.90,507.70
316.00,507.65
316.10,507.59
316.20,507.54
316.30,507.49
316.40,507.44
316.50,507.38
316.60,507.33
316.70,507.28
316.80,507.22
316.90,507.17
317.00,507.12
317.10,507.06
317.20,507.01
317.30,506.96
317.40,506.91
317.50,506.85
317.60,506.80
317.70,506.75
317.80,506.69
317.90,506.64
318.00,506.59
318.10,506.54
318.20,506.48
318.30,506.43
318.40,506.38
318.50,506.33
318.60,506.27
318.70,506.22
318.80,506.17
318.90,506.12
319.00,506.06
319.10,506.01
319.20,505.96
319.30,505.91
319.40,505.85
319.50,505.80
319.60,505.75
319.70,505.70
319.80,505.64
319.90,505.59
320.00,505.54
320.10,505.49
320.20,505.44
320.30,505.38
320.40,505.33
320.50,505.28
320.60,505.23
320.70,505.17
320.80,505.12
320.90,505.07
321.00,505.02
321.10,504.97
321.20,504.91
321.30,504.86
321.40,504.81
321.50,504.76
321.60,504.71
321.70,504.65
321.80,504.60
321.90,504.55
322.00,504.50
322.10,504.45
322.20,504.40
322.30,504.34
322.40,504.29
322.50,504.24
322.60,504.19
322.70,504.14
322.80,504.08
322.90,504.03
323.00,503.98
323.10,503.93
323.20,503.88
323.30,503.83
323.40,503.78
323.50,503.72
323.60,503.67
323.70,503.62
323.80,503.57
323.90,503.52
324.00,503.47
324.10,503.42
324.20,503.36
324.30,503.31
324.40,503.26
324.50,503.21
324.60,503.16
324.70,503.11
324.80,503.06
324.90,503.00
325.00,502.95
325.10,502.90
325.20,502.85
325.30,502.80
325.40,502.75
325.50,502.70
325.60,502.65
325.70,502.60
325.80,502.54
325.90,502.49
326.00,502.44
326.10,502.39
326.20,502.34
326.30,502.29
326.40,502.24
326.50,502.19
326.60,502.14
326.70,502.09
326.80,502.04
326.90,501.98
327.00,501.93
327.10,501.88
327.20,501.83
327.30,501.78
327.40,501.73
327.50,501.68
327.60,501.63
327.70,501.58
327.80,501.53
327.90,501.48
328.00,501.43
328.10,501.38
328.20,501.33
328.30,501.27
328.40,501.22
328.50,501.17
328.60,501.12
328.70,501.07
328.80,501.02
328.90,500.97
329.00,500.92
329.10,500.87
329.20,500.82
329.30,500.77
329.40,500.72
329.50,500.67
329.60,500.62
329.70,500.57
329.80,500.52
329.90,500.47
330.00,500.42
330.10,500.37
330.20,500.32
330.30,500.27
330.40,500.22
330.50,500.17
330.60,500.12
330.70,500.07
330.80,500.02
330.90,499.97
331.00,499.92
331.10,499.87
331.20,499.82
331.30,499.77
331.40,499.72
331.50,499.67
331.60,499.62
331.70,499.57
331.80,499.52
331.90,499.47
332.00,499.42
332.10,499.37
332.20,499.32
332.30,499.27
332.40,499.22
332.50,499.17
332.60,499.12
332.70,499.07
332.80,499.02
332.90,498.97
333.00,498.92
333.10,498.87
333.20,498.82
333.30,498.77
333.40,498.72
333.50,498.68
333.60,498.63
333.70,498.58
333.80,498.53
333.90,498.48
334.00,498.43
334.10,498.38
334.20,498.33
334.30,498.28
334.40,498.23
334.50,498.18
334.60,498.13
334.70,498.08
334.80,498.03
334.90,497.98
335.00,497.93
335.10,497.89
335.20,497.84
335.30,497.79
335.40,497.74
335.50,497.69
335.60,497.64
335.70,497.59
335.80,497.54
335.90,497.49
336.00,497.44
336.10,497.40
336.20,497.35
336.30,497.30
336.40,497.25
336.50,497.20
336.60,497.15
336.70,497.10
336.80,497.05
336.90,497.00
337.00,496.96
337.10,496.91
337.20,496.86
337.30,496.81
337.40,496.76
337.50,496.71
337.60,496.66
337.70,496.61
337.80,496.57
337.90,496.52
338.00,496.47
338.10,496.42
338.20,496.37
338.30,496.32
338.40,496.27
338.50,496.23
338.60,496.18
338.70,496.13
338.80,496.08
338.90,496.03
339.00,495.98
339.10,495.93
339.20,495.89
339.30,495.84
339.40,495.79
339.50,495.74
339.60,495.69
339.70,495.64
339.80,495.60
339.90,495.55
340.00,495.50
340.10,495.45
340.20,495.40
340.30,495.35
340.40,495.31
340.50,495.26
340.60,495.21
340.70,495.16
340.80,495.11
340.90,495.07
341.00,495.02
341.10,494.97
341.20,494.92
341.30,494.87
341.40,494.83
341.50,494.78
341.60,494.73
341.70,494.68
341.80,494.63
341.90,494.59
342.00,494.54
342.10,494.49
342.20,494.44
342.30,494.40
342.40,494.35
342.50,494.30
342.60,494.25
342.70,494.20
342.80,494.16
342.90,494.11
343.00,494.06
343.10,494.01
343.20,493.97
343.30,493.92
343.40,493.87
343.50,493.82
343.60,493.78
343.70,493.73
343.80,493.68
343.90,493.63
344.00,493.59
344.10,493.54
344.20,493.49
344.30,493.44
344.40,493.40
344.50,493.35
344.60,493.30
344.70,493.25
344.80,493.21
344.90,493.16
345.00,493.11
345.10,493.06
345.20,493.02
345.30,492.97
345.40,492.92
345.50,492.87
345.60,492.83
345.70,492.78
345.80,492.73
345.90,492.69
346.00,492.64
346.10,492.59
346.20,492.54
346.30,492.50
346.40,492.45
346.50,492.40
346.60,492.36
346.70,492.31
346.80,492.26
346.90,492.22
347.00,492.17
347.10,492.12
347.20,492.07
347.30,492.03
347.40,491.98
347.50,491.93
347.60,491.89
347.70,491.84
347.80,491.79
347.90,491.75
348.00,491.70
348.10,491.65
348.20,491.61
348.30,491.56
348.40,491.51
348.50,491.47
348.60,491.42
348.70,491.37
348.80,491.33
348.90,491.28
349.00,491.23
349.10,491.19
349.20,491.14
349.30,491.09
349.40,491.05
349.50,491.00
349.60,490.95
349.70,490.91
349.80,490.86
349.90,490.81
350.00,490.77
350.10,490.72
350.20,490.68
350.30,490.63
350.40,490.58
350.50,490.54
350.60,490.49
350.70,490.44
350.80,490.40
350.90,490.35
351.00,490.30
351.10,490.26
351.20,490.21
351.30,490.17
351.40,490.12
351.50,490.07
351.60,490.03
351.70,489.98
351.80,489.94
351.90,489.89
352.00,489.84
352.10,489.80
352.20,489.75
352.30,489.71
352.40,489.66
352.50,489.61
352.60,489.57
352.70,489.52
352.80,489.48
352.90,489.43
353.00,489.38
353.10,489.34
353.20,489.29
353.30,489.25
353.40,489.20
353.50,489.15
353.60,489.11
353.70,489.06
353.80,489.02
353.90,488.97
354.00,488.93
354.10,488.88
354.20,488.83
354.30,488.79
354.40,488.74
354.50,488.70
354.60,488.65
354.70,488.61
354.80,488.56
354.90,488.51
355.00,488.47
355.10,488.42
355.20,488.38
355.30,488.33
355.40,488.29
355.50,488.24
355.60,488.20
355.70,488.15
355.80,488.11
355.90,488.06
356.00,488.01
356.10,487.97
356.20,487.92
356.30,487.88
356.40,487.83
356.50,487.79
356.60,487.74
356.70,487.70
356.80,487.65
356.90,487.61
357.00,487.56
357.10,487.52
357.20,487.47
357.30,487.43
357.40,487.38
357.50,487.34
357.60,487.29
357.70,487.25
357.80,487.20
357.90,487.15
358.00,487.11
358.10,487.06
358.20,487.02
358.30,486.97
358.40,486.93
358.50,486.88
358.60,486.84
358.70,486.80
358.80,486.75
358.90,486.71
359.00,486.66
359.10,486.62
359.20,486.57
359.30,486.53
359.40,486.48
359.50,486.44
359.60,486.39
359.70,486.35
359.80,486.30
359.90,486.26
360.00,486.21
360.10,486.17
360.20,486.12
360.30,486.08
360.40,486.03
360.50,485.99
360.60,485.94
360.70,485.90
360.80,485.86
360.90,485.81
361.00,485.77
361.10,485.72
361.20,485.68
361.30,485.63
361.40,485.59
361.50,485.54
361.60,485.50
361.70,485.45
361.80,485.41
361.90,485.37
362.00,485.32
362.10,485.28
362.20,485.23
362.30,485.19
362.40,485.14
362.50,485.10
362.60,485.06
362.70,485.01
362.80,484.97
362.90,484.92
363.00,484.88
363.10,484.83
363.20,484.79
363.30,484.75
363.40,484.70
363.50,484.66
363.60,484.61
363.70,484.57
363.80,484.52
363.90,484.48
364.00,484.44
364.10,484.39
364.20,484.35
364.30,484.30
364.40,484.26
364.50,484.22
364.60,484.17
364.70,484.13
364.80,484.08
364.90,484.04
365.00,484.00
365.10,483.95
365.20,483.91
365.30,483.87
365.40,483.82
365.50,483.78
365.60,483.73
365.70,483.69
365.80,483.65
365.90,483.60
366.00,483.56
366.10,483.51
366.20,483.47
366.30,483.43
366.40,483.38
366.50,483.34
366.60,483.30
366.70,483.25
366.80,483.21
366.90,483.17
367.00,483.12
367.10,483.08
367.20,483.03
367.30,482.99
367.40,482.95
367.50,482.90
367.60,482.86
367.70,482.82
367.80,482.77
367.90,482.73
368.00,482.69
368.10,482.64
368.20,482.60
368.30,482.56
368.40,482.51
368.50,482.47
368.60,482.43
368.70,482.38
368.80,482.34
368.90,482.30
369.00,482.25
369.10,482.21
369.20,482.17
369.30,482.12
369.40,482.08
369.50,482.04
369.60,481.99
369.70,481.95
369.80,481.91
369.90,481.86
370.00,481.82
370.10,481.78
370.20,481.73
370.30,481.69
370.40,481.65
370.50,481.61
370.60,481.56
370.70,481.52
370.80,481.48
370.90,481.43
371.00,481.39
371.10,481.35
371.20,481.30
371.30,481.26
371.40,481.22
371.50,481.18
371.60,481.13
371.70,481.09
371.80,481.05
371.90,481.00
372.00,480.96
372.10,480.92
372.20,480.88
372.30,480.83
372.40,480.79
372.50,480.75
372.60,480.71
372.70,480.66
372.80,480.62
372.90,480.58
373.00,480.53
373.10,480.49
373.20,480.45
373.30,480.41
373.40,480.36
373.50,480.32
373.60,480.28
373.70,480.24
373.80,480.19
373.90,480.15
374.00,480.11
374.10,480.07
374.20,480.02
374.30,479.98
374.40,479.94
374.50,479.90
374.60,479.85
374.70,479.81
374.80,479.77
374.90,479.73
375.00,479.68
375.10,479.64
375.20,479.60
375.30,479.56
375.40,479.51
375.50,479.47
375.60,479.43
375.70,479.39
375.80,479.35
375.90,479.30
376.00,479.26
376.10,479.22
