t,T
376.20,479.18
376.30,479.13
376.40,479.09
376.50,479.05
376.60,479.01
376.70,478.97
376.80,478.92
376.90,478.88
377.00,478.84
377.10,478.80
377.20,478.76
377.30,478.71
377.40,478.67
377.50,478.63
377.60,478.59
377.70,478.55
377.80,478.50
377.90,478.46
378.00,478.42
378.10,478.38
378.20,478.34
378.30,478.29
378.40,478.25
378.50,478.21
378.60,478.17
378.70,478.13
378.80,478.08
378.90,478.04
379.00,478.00
379.10,477.96
379.20,477.92
379.30,477.88
379.40,477.83
379.50,477.79
379.60,477.75
379.70,477.71
379.80,477.67
379.90,477.63
380.00,477.58
380.10,477.54
380.20,477.50
380.30,477.46
380.40,477.42
380.50,477.38
380.60,477.33
380.70,477.29
380.80,477.25
380.90,477.21
381.00,477.17
381.10,477.13
381.20,477.09
381.30,477.04
381.40,477.00
381.50,476.96
381.60,476.92
381.70,476.88
381.80,476.84
381.90,476.80
382.00,476.75
382.10,476.71
382.20,476.67
382.30,476.63
382.40,476.59
382.50,476.55
382.60,476.51
382.70,476.47
382.80,476.42
382.90,476.38
383.00,476.34
383.10,476.30
383.20,476.26
383.30,476.22
383.40,476.18
383.50,476.14
383.60,476.10
383.70,476.05
383.80,476.01
383.90,475.97
384.00,475.93
384.10,475.89
384.20,475.85
384.30,475.81
384.40,475.77
384.50,475.73
384.60,475.68
384.70,475.64
384.80,475.60
384.90,475.56
385.00,475.52
385.10,475.48
385.20,475.44
385.30,475.40
385.40,475.36
385.50,475.32
385.60,475.28
385.70,475.24
385.80,475.19
385.90,475.15
386.00,475.11
386.10,475.07
386.20,475.03
386.30,474.99
386.40,474.95
386.50,474.91
386.60,474.87
386.70,474.83
386.80,474.79
386.90,474.75
387.00,474.71
387.10,474.67
387.20,474.62
387.30,474.58
387.40,474.54
387.50,474.50
387.60,474.46
387.70,474.42
387.80,474.38
387.90,474.34
388.00,474.30
388.10,474.26
388.20,474.22
388.30,474.18
388.40,474.14
388.50,474.10
388.60,474.06
388.70,474.02
388.80,473.98
388.90,473.94
389.00,473.90
389.10,473.86
389.20,473.82
389.30,473.77
389.40,473.73
389.50,473.69
389.60,473.65
389.70,473.61
389.80,473.57
389.90,473.53
390.00,473.49
390.10,473.45
390.20,473.41
390.30,473.37
390.40,473.33
390.50,473.29
390.60,473.25
390.70,473.21
390.80,473.17
390.90,473.13
391.00,473.09
391.10,473.05
391.20,473.01
391.30,472.97
391.40,472.93
391.50,472.89
391.60,472.85
391.70,472.81
391.80,472.77
391.90,472.73
392.00,472.69
392.10,472.65
392.20,472.61
392.30,472.57
392.40,472.53
392.50,472.49
392.60,472.45
392.70,472.41
392.80,472.37
392.90,472.33
393.00,472.29
393.10,472.25
393.20,472.21
393.30,472.17
393.40,472.13
393.50,472.09
393.60,472.05
393.70,472.01
393.80,471.97
393.90,471.93
394.00,471.90
394.10,471.86
394.20,471.82
394.30,471.78
394.40,471.74
394.50,471.70
394.60,471.66
394.70,471.62
394.80,471.58
394.90,471.54
395.00,471.50
395.10,471.46
395.20,471.42
395.30,471.38
395.40,471.34
395.50,471.30
395.60,471.26
395.70,471.22
395.80,471.18
395.90,471.14
396.00,471.10
396.10,471.06
396.20,471.03
396.30,470.99
396.40,470.95
396.50,470.91
396.60,470.87
396.70,470.83
396.80,470.79
396.90,470.75
397.00,470.71
397.10,470.67
397.20,470.63
397.30,470.59
397.40,470.55
397.50,470.51
397.60,470.48
397.70,470.44
397.80,470.40
397.90,470.36
398.00,470.32
398.10,470.28
398.20,470.24
398.30,470.20
398.40,470.16
398.50,470.12
398.60,470.08
398.70,470.04
398.80,470.01
398.90,469.97
399.00,469.93
399.10,469.89
399.20,469.85
399.30,469.81
399.40,469.77
399.50,469.73
399.60,469.69
399.70,469.65
399.80,469.62
399.90,469.58
400.00,469.54
400.10,469.50
400.20,469.46
400.30,469.42
400.40,469.38
400.50,469.34
400.60,469.31
400.70,469.27
400.80,469.23
400.90,469.19
401.00,469.15
401.10,469.11
401.20,469.07
401.30,469.03
401.40,468.99
401.50,468.96
401.60,468.92
401.70,468.88
401.80,468.84
401.90,468.80
402.00,468.76
402.10,468.72
402.20,468.69
402.30,468.65
402.40,468.61
402.50,468.57
402.60,468.53
402.70,468.49
402.80,468.45
402.90,468.42
403.00,468.38
403.10,468.34
403.20,468.30
403.30,468.26
403.40,468.22
403.50,468.18
403.60,468.15
403.70,468.11
403.80,468.07
403.90,468.03
404.00,467.99
404.10,467.95
404.20,467.92
404.30,467.88
404.40,467.84
404.50,467.80
404.60,467.76
404.70,467.72
404.80,467.69
404.90,467.65
405.00,467.61
405.10,467.57
405.20,467.53
405.30,467.49
405.40,467.46
405.50,467.42
405.60,467.38
405.70,467.34
405.80,467.30
405.90,467.27
406.00,467.23
406.10,467.19
406.20,467.15
406.30,467.11
406.40,467.08
406.50,467.04
406.60,467.00
406.70,466.96
406.80,466.92
406.90,466.88
407.00,466.85
407.10,466.81
407.20,466.77
407.30,466.73
407.40,466.70
407.50,466.66
407.60,466.62
407.70,466.58
407.80,466.54
407.90,466.51
408.00,466.47
408.10,466.43
408.20,466.39
408.30,466.35
408.40,466.32
408.50,466.28
408.60,466.24
408.70,466.20
408.80,466.16
408.90,466.13
409.00,466.09
409.10,466.05
409.20,466.01
409.30,465.98
409.40,465.94
409.50,465.90
409.60,465.86
409.70,465.83
409.80,465.79
409.90,465.75
410.00,465.71
410.10,465.67
410.20,465.64
410.30,465.60
410.40,465.56
410.50,465.52
410.60,465.49
410.70,465.45
410.80,465.41
410.90,465.37
411.00,465.34
411.10,465.30
411.20,465.26
411.30,465.22
411.40,465.19
411.50,465.15
411.60,465.11
411.70,465.07
411.80,465.04
411.90,465.00
412.00,464.96
412.10,464.92
412.20,464.89
412.30,464.85
412.40,464.81
412.50,464.78
412.60,464.74
412.70,464.70
412.80,464.66
412.90,464.63
413.00,464.59
413.10,464.55
413.20,464.51
413.30,464.48
413.40,464.44
413.50,464.40
413.60,464.37
413.70,464.33
413.80,464.29
413.90,464.25
414.00,464.22
414.10,464.18
414.20,464.14
414.30,464.11
414.40,464.07
414.50,464.03
414.60,463.99
414.70,463.96
414.80,463.92
414.90,463.88
415.00,463.85
415.10,463.81
415.20,463.77
415.30,463.73
415.40,463.70
415.50,463.66
415.60,463.62
415.70,463.59
415.80,463.55
415.90,463.51
416.00,463.48
416.10,463.44
416.20,463.40
416.30,463.36
416.40,463.33
416.50,463.29
416.60,463.25
416.70,463.22
416.80,463.18
416.90,463.14
417.00,463.11
417.10,463.07
417.20,463.03
417.30,463.00
417.40,462.96
417.50,462.92
417.60,462.89
417.70,462.85
417.80,462.81
417.90,462.78
418.00,462.74
418.10,462.70
418.20,462.67
418.30,462.63
418.40,462.59
418.50,462.56
418.60,462.52
418.70,462.48
418.80,462.45
418.90,462.41
419.00,462.37
419.10,462.34
419.20,462.30
419.30,462.26
419.40,462.23
419.50,462.19
419.60,462.15
419.70,462.12
419.80,462.08
419.90,462.04
420.00,462.01
420.10,461.97
420.20,461.94
420.30,461.90
420.40,461.86
420.50,461.83
420.60,461.79
420.70,461.75
420.80,461.72
420.90,461.68
421.00,461.64
421.10,461.61
421.20,461.57
421.30,461.54
421.40,461.50
421.50,461.46
421.60,461.43
421.70,461.39
421.80,461.35
421.90,461.32
422.00,461.28
422.10,461.25
422.20,461.21
422.30,461.17
422.40,461.14
422.50,461.10
422.60,461.06
422.70,461.03
422.80,460.99
422.90,460.96
423.00,460.92
423.10,460.88
423.20,460.85
423.30,460.81
423.40,460.78
423.50,460.74
423.60,460.70
423.70,460.67
423.80,460.63
423.90,460.60
424.00,460.56
424.10,460.52
424.20,460.49
424.30,460.45
424.40,460.42
424.50,460.38
424.60,460.34
424.70,460.31
424.80,460.27
424.90,460.24
425.00,460.20
425.10,460.16
425.20,460.13
425.30,460.09
425.40,460.06
425.50,460.02
425.60,459.98
425.70,459.95
425.80,459.91
425.90,459.88
426.00,459.84
426.10,459.81
426.20,459.77
426.30,459.73
426.40,459.70
426.50,459.66
426.60,459.63
426.70,459.59
426.80,459.56
426.90,459.52
427.00,459.48
427.10,459.45
427.20,459.41
427.30,459.38
427.40,459.34
427.50,459.31
427.60,459.27
427.70,459.23
427.80,459.20
427.90,459.16
428.00,459.13
428.10,459.09
428.20,459.06
428.30,459.02
428.40,458.99
428.50,458.95
428.60,458.91
428.70,458.88
428.80,458.84
428.90,458.81
429.00,458.77
429.10,458.74
429.20,458.70
429.30,458.67
429.40,458.63
429.50,458.60
429.60,458.56
429.70,458.53
429.80,458.49
429.90,458.45
430.00,458.42
430.10,458.38
430.20,458.35
430.30,458.31
430.40,458.28
430.50,458.24
430.60,458.21
430.70,458.17
430.80,458.14
430.90,458.10
431.00,458.07
431.10,458.03
431.20,458.00
431.30,457.96
431.40,457.93
431.50,457.89
431.60,457.86
431.70,457.82
431.80,457.78
431.90,457.75
432.00,457.71
432.10,457.68
432.20,457.64
432.30,457.61
432.40,457.57
432.50,457.54
432.60,457.50
432.70,457.47
432.80,457.43
432.90,457.40
433.00,457.36
433.10,457.33
433.20,457.29
433.30,457.26
433.40,457.22
433.50,457.19
433.60,457.15
433.70,457.12
433.80,457.08
433.90,457.05
434.00,457.01
434.10,456.98
434.20,456.94
434.30,456.91
434.40,456.87
434.50,456.84
434.60,456.81
434.70,456.77
434.80,456.74
434.90,456.70
435.00,456.67
435.10,456.63
435.20,456.60
435.30,456.56
435.40,456.53
435.50,456.49
435.60,456.46
435.70,456.42
435.80,456.39
435.90,456.35
436.00,456.32
436.10,456.28
436.20,456.25
436.30,456.21
436.40,456.18
436.50,456.15
436.60,456.11
436.70,456.08
436.80,456.04
436.90,456.01
437.00,455.97
437.10,455.94
437.20,455.90
437.30,455.87
437.40,455.83
437.50,455.80
437.60,455.76
437.70,455.73
437.80,455.70
437.90,455.66
438.00,455.63
438.10,455.59
438.20,455.56
438.30,455.52
438.40,455.49
438.50,455.45
438.60,455.42
438.70,455.39
438.80,455.35
438.90,455.32
439.00,455.28
439.10,455.25
439.20,455.21
439.30,455.18
439.40,455.15
439.50,455.11
439.60,455.08
439.70,455.04
439.80,455.01
439.90,454.97
440.00,454.94
440.10,454.90
440.20,454.87
440.30,454.84
440.40,454.80
440.50,454.77
440.60,454.73
440.70,454.70
440.80,454.67
440.90,454.63
441.00,454.60
441.10,454.56
441.20,454.53
441.30,454.49
441.40,454.46
441.50,454.43
441.60,454.39
441.70,454.36
441.80,454.32
441.90,454.29
442.00,454.26
442.10,454.22
442.20,454.19
442.30,454.15
442.40,454.12
442.50,454.09
442.60,454.05
442.70,454.02
442.80,453.98
442.90,453.95
443.00,453.92
443.10,453.88
443.20,453.85
443.30,453.81
443.40,453.78
443.50,453.75
443.60,453.71
443.70,453.68
443.80,453.64
443.90,453.61
444.00,453.58
444.10,453.54
444.20,453.51
444.30,453.47
444.40,453.44
444.50,453.41
444.60,453.37
444.70,453.34
444.80,453.31
444.90,453.27
445.00,453.24
445.10,453.20
445.20,453.17
445.30,453.14
445.40,453.10
445.50,453.07
445.60,453.04
445.70,453.00
445.80,452.97
445.90,452.93
446.00,452.90
446.10,452.87
446.20,452.83
446.30,452.80
446.40,452.77
446.50,452.73
446.60,452.70
446.70,452.67
446.80,452.63
446.90,452.60
447.00,452.56
447.10,452.53
447.20,452.50
447.30,452.46
447.40,452.43
447.50,452.40
447.60,452.36
447.70,452.33
447.80,452.30
447.90,452.26
448.00,452.23
448.10,452.20
448.20,452.16
448.30,452.13
448.40,452.10
448.50,452.06
448.60,452.03
448.70,452.00
448.80,451.96
448.90,451.93
449.00,451.90
449.10,451.86
449.20,451.83
449.30,451.80
449.40,451.76
449.50,451.73
449.60,451.70
449.70,451.66
449.80,451.63
449.90,451.60
450.00,451.56
450.10,451.53
450.20,451.50
450.30,451.46
450.40,451.43
450.50,451.40
450.60,451.36
450.70,451.33
450.80,451.30
450.90,451.26
451.00,451.23
451.10,451.20
451.20,451.16
451.30,451.13
451.40,451.10
451.50,451.06
451.60,451.03
451.70,451.00
451.80,450.97
451.90,450.93
452.00,450.90
452.10,450.87
452.20,450.83
452.30,450.80
452.40,450.77
452.50,450.73
452.60,450.70
452.70,450.67
452.80,450.63
452.90,450.60
453.00,450.57
453.10,450.54
453.20,450.50
453.30,450.47
453.40,450.44
453.50,450.40
453.60,450.37
453.70,450.34
453.80,450.31
453.90,450.27
454.00,450.24
454.10,450.21
454.20,450.17
454.30,450.14
454.40,450.11
454.50,450.08
454.60,450.04
454.70,450.01
454.80,449.98
454.90,449.94
455.00,449.91
455.10,449.88
455.20,449.85
455.30,449.81
455.40,449.78
455.50,449.75
455.60,449.71
455.70,449.68
455.80,449.65
455.90,449.62
456.00,449.58
456.10,449.55
456.20,449.52
456.30,449.49
456.40,449.45
456.50,449.42
456.60,449.39
456.70,449.36
456.80,449.32
456.90,449.29
457.00,449.26
457.10,449.22
457.20,449.19
457.30,449.16
457.40,449.13
457.50,449.09
457.60,449.06
457.70,449.03
457.80,449.00
457.90,448.96
458.00,448.93
458.10,448.90
458.20,448.87
458.30,448.83
458.40,448.80
458.50,448.77
458.60,448.74
458.70,448.70
458.80,448.67
458.90,448.64
459.00,448.61
459.10,448.58
459.20,448.54
459.30,448.51
459.40,448.48
459.50,448.45
459.60,448.41
459.70,448.38
459.80,448.35
459.90,448.32
460.00,448.28
460.10,448.25
460.20,448.22
460.30,448.19
460.40,448.15
460.50,448.12
460.60,448.09
460.70,448.06
460.80,448.03
460.90,447.99
461.00,447.96
461.10,447.93
461.20,447.90
461.30,447.86
461.40,447.83
461.50,447.80
461.60,447.77
461.70,447.74
461.80,447.70
461.90,447.67
462.00,447.64
462.10,447.61
462.20,447.58
462.30,447.54
462.40,447.51
462.50,447.48
462.60,447.45
462.70,447.41
462.80,447.38
462.90,447.35
463.00,447.32
463.10,447.29
463.20,447.25
463.30,447.22
463.40,447.19
463.50,447.16
463.60,447.13
463.70,447.09
463.80,447.06
463.90,447.03
464.00,447.00
464.10,446.97
464.20,446.93
464.30,446.90
464.40,446.87
464.50,446.84
464.60,446.81
464.70,446.78
464.80,446.74
464.90,446.71
465.00,446.68
465.10,446.65
465.20,446.62
465.30,446.58
465.40,446.55
465.50,446.52
465.60,446.49
465.70,446.46
465.80,446.43
465.90,446.39
466.00,446.36
466.10,446.33
466.20,446.30
466.30,446.27
466.40,446.23
466.50,446.20
466.60,446.17
466.70,446.14
466.80,446.11
466.90,446.08
467.00,446.04
467.10,446.01
467.20,445.98
467.30,445.95
467.40,445.92
467.50,445.89
467.60,445.85
467.70,445.82
467.80,445.79
467.90,445.76
468.00,445.73
468.10,445.70
468.20,445.67
468.30,445.63
468.40,445.60
468.50,445.57
468.60,445.54
468.70,445.51
468.80,445.48
468.90,445.44
469.00,445.41
469.10,445.38
469.20,445.35
469.30,445.32
469.40,445.29
469.50,445.26
469.60,445.22
469.70,445.19
469.80,445.16
469.90,445.13
470.00,445.10
470.10,445.07
470.20,445.04
470.30,445.00
470.40,444.97
470.50,444.94
470.60,444.91
470.70,444.88
470.80,444.85
470.90,444.82
471.00,444.78
471.10,444.75
471.20,444.72
471.30,444.69
471.40,444.66
471.50,444.63
471.60,444.60
471.70,444.57
471.80,444.53
471.90,444.50
472.00,444.47
472.10,444.44
472.20,444.41
472.30,444.38
472.40,444.35
472.50,444.32
472.60,444.29
472.70,444.25
472.80,444.22
472.90,444.19
473.00,444.16
473.10,444.13
473.20,444.10
473.30,444.07
473.40,444.04
473.50,444.00
473.60,443.97
473.70,443.94
473.80,443.91
473.90,443.88
474.00,443.85
474.10,443.82
474.20,443.79
474.30,443.76
474.40,443.73
474.50,443.69
474.60,443.66
474.70,443.63
474.80,443.60
474.90,443.57
475.00,443.54
475.10,443.51
475.20,443.48
475.30,443.45
475.40,443.42
475.50,443.38
475.60,443.35
475.70,443.32
475.80,443.29
475.90,443.26
476.00,443.23
476.10,443.20
476.20,443.17
476.30,443.14
476.40,443.11
476.50,443.08
476.60,443.04
476.70,443.01
476.80,442.98
476.90,442.95
477.00,442.92
477.10,442.89
477.20,442.86
477.30,442.83
477.40,442.80
477.50,442.77
477.60,442.74
477.70,442.71
477.80,442.68
477.90,442.64
478.00,442.61
478.10,442.58
478.20,442.55
478.30,442.52
478.40,442.49
478.50,442.46
478.60,442.43
478.70,442.40
478.80,442.37
478.90,442.34
479.00,442.31
479.10,442.28
479.20,442.25
479.30,442.22
479.40,442.19
479.50,442.15
479.60,442.12
479.70,442.09
479.80,442.06
479.90,442.03
480.00,442.00
480.10,441.97
480.20,441.94
480.30,441.91
480.40,441.88
480.50,441.85
480.60,441.82
480.70,441.79
480.80,441.76
480.90,441.73
481.00,441.70
481.10,441.67
481.20,441.64
481.30,441.61
481.40,441.58
481.50,441.54
481.60,441.51
481.70,441.48
481.80,441.45
481.90,441.42
482.00,441.39
482.10,441.36
482.20,441.33
482.30,441.30
482.40,441.27
482.50,441.24
482.60,441.21
482.70,441.18
482.80,441.15
482.90,441.12
483.00,441.09
483.10,441.06
483.20,441.03
483.30,441.00
483.40,440.97
483.50,440.94
483.60,440.91
483.70,440.88
483.80,440.85
483.90,440.82
484.00,440.79
484.10,440.76
484.20,440.73
484.30,440.70
484.40,440.67
484.50,440.64
484.60,440.61
484.70,440.58
484.80,440.55
484.90,440.52
485.00,440.49
485.10,440.46
485.20,440.43
485.30,440.39
485.40,440.36
485.50,440.33
485.60,440.30
485.70,440.27
485.80,440.24
485.90,440.21
486.00,440.18
486.10,440.15
486.20,440.12
486.30,440.09
486.40,440.06
486.50,440.03
486.60,440.00
486.70,439.97
486.80,439.94
486.90,439.91
487.00,439.88
487.10,439.85
487.20,439.82
487.30,439.79
487.40,439.76
487.50,439.73
487.60,439.70
487.70,439.68
487.80,439.65
487.90,439.62
488.00,439.59
488.10,439.56
488.20,439.53
488.30,439.50
488.40,439.47
488.50,439.44
488.60,439.41
488.70,439.38
488.80,439.35
488.90,439.32
489.00,439.29
489.10,439.26
489.20,439.23
489.30,439.20
489.40,439.17
489.50,439.14
489.60,439.11
489.70,439.08
489.80,439.05
489.90,439.02
490.00,438.99
490.10,438.96
490.20,438.93
490.30,438.90
490.40,438.87
490.50,438.84
490.60,438.81
490.70,438.78
490.80,438.75
490.90,438.72
491.00,438.69
491.10,438.66
491.20,438.63
491.30,438.60
491.40,438.57
491.50,438.54
491.60,438.52
491.70,438.49
491.80,438.46
491.90,438.43
492.00,438.40
492.10,438.37
492.20,438.34
492.30,438.31
492.40,438.28
492.50,438.25
492.60,438.22
492.70,438.19
492.80,438.16
492.90,438.13
493.00,438.10
493.10,438.07
493.20,438.04
493.30,438.01
493.40,437.98
493.50,437.95
493.60,437.92
493.70,437.90
493.80,437.87
493.90,437.84
494.00,437.81
494.10,437.78
494.20,437.75
494.30,437.72
494.40,437.69
494.50,437.66
494.60,437.63
494.70,437.60
494.80,437.57
494.90,437.54
495.00,437.51
495.10,437.48
495.20,437.46
495.30,437.43
495.40,437.40
495.50,437.37
495.60,437.34
495.70,437.31
495.80,437.28
495.90,437.25
496.00,437.22
496.10,437.19
496.20,437.16
496.30,437.13
496.40,437.10
496.50,437.07
496.60,437.05
496.70,437.02
496.80,436.99
496.90,436.96
497.00,436.93
497.10,436.90
497.20,436.87
497.30,436.84
497.40,436.81
497.50,436.78
497.60,436.75
497.70,436.73
497.80,436.70
497.90,436.67
498.00,436.64
498.10,436.61
498.20,436.58
498.30,436.55
498.40,436.52
498.50,436.49
498.60,436.46
498.70,436.43
498.80,436.41
498.90,436.38
499.00,436.35
499.10,436.32
499.20,436.29
499.30,436.26
499.40,436.23
499.50,436.20
499.60,436.17
499.70,436.14
499.80,436.12
499.90,436.09
